Image,Superpixel amount,Otsu JAC,Chan-vese JAC,JAC Product
ISIC_0000013.jpg,650,0.8350950386848701,0.8926740420939018,0.7454676637153863
ISIC_0000013.jpg,700,0.8374041959203159,0.8946505388898403,0.749184115148724
ISIC_0000013.jpg,750,0.8567670226345777,0.8905257586450247,0.7629731028136963
ISIC_0000013.jpg,800,0.8304404003922973,0.899592662740316,0.7470580910360409
ISIC_0000013.jpg,850,0.8318414620857139,0.8920951036758754,0.7420816953612467
ISIC_0000013.jpg,900,0.8313069829952623,0.8907713462885608,0.7405044404217715
ISIC_0000013.jpg,950,0.8422612097908266,0.8892550061490403,0.7489849972916397
ISIC_0000013.jpg,1000,0.8234558483947465,0.8924820457470215,0.7349195601576926
ISIC_0000013.jpg,1050,0.8391684958305442,0.8843501408845369,0.7421187775136067
ISIC_0000013.jpg,1100,0.8391684958305442,0.8843501408845369,0.7421187775136067
ISIC_0000013.jpg,1150,0.8291379319291582,0.8930626689706348,0.7404721344334465
ISIC_0000013.jpg,1200,0.8273684429015469,0.8919625760854336,0.7379816877022577
ISIC_0000013.jpg,1250,0.8342751581383523,0.8900633591232467,0.7425577496856998
ISIC_0000013.jpg,1300,0.8342751581383523,0.8900633591232467,0.7425577496856998
ISIC_0000013.jpg,1350,0.8297865716020362,0.8876244739532253,0.7365388691117076
ISIC_0000013.jpg,1400,0.833802948456497,0.8876037174836932,0.740086596698851
ISIC_0000013.jpg,1450,0.8395109775778238,0.8942405986165813,0.7507247991343845
ISIC_0000013.jpg,1500,0.8395109775778238,0.8942405986165813,0.7507247991343845
ISIC_0000013.jpg,1550,0.8357333001229821,0.8873027486754778,0.7415484543587499
ISIC_0000014.jpg,200,0.7013600050500446,0.004946828813567054,0.0034695078816650952
ISIC_0000014.jpg,250,0.7098569275985022,0.005465918126109131,0.00388001984750479
ISIC_0000014.jpg,300,0.732197302706646,0.004546841070463201,0.003329184767628954
ISIC_0000014.jpg,350,0.7034122845166265,0.003369781995736194,0.002370346051943793
ISIC_0000014.jpg,400,0.7141564582790334,0.004053655547763002,0.0028949442890735806
ISIC_0000014.jpg,450,0.7082785178633944,0.003048316037707106,0.0021590567651664037
ISIC_0000014.jpg,500,0.7254982963602065,0.0061861031655877485,0.004488007307742392
ISIC_0000014.jpg,550,0.719000328693462,0.005138797770955138,0.0036947972864059737
ISIC_0000014.jpg,600,0.7142131775724833,0.004202504181993044,0.0030014838655829015
ISIC_0000014.jpg,650,0.7315311375403512,0.003956854771872572,0.0028945624723499094
ISIC_0000014.jpg,700,0.7182711593954352,0.00412348801625597,0.0029617825181893587
ISIC_0000014.jpg,750,0.7178894013290701,0.004612561578230049,0.0033113090699890407
ISIC_0000014.jpg,800,0.7218247265270596,0.004810439430670704,0.003472294126518865
ISIC_0000014.jpg,850,0.719654855260096,0.004507112644294648,0.0032435654976708133
ISIC_0000014.jpg,900,0.7213893117952158,0.00454992434552025,0.003282266792335151
ISIC_0000014.jpg,950,0.7198010465395781,0.004080371601465951,0.002937055749005566
ISIC_0000014.jpg,1000,0.7320701398449387,0.0036532835223156007,0.002674459779074792
ISIC_0000014.jpg,1050,0.7087895935915338,0.004358170085763919,0.0030890256038913883
ISIC_0000014.jpg,1100,0.7087895935915338,0.004358170085763919,0.0030890256038913883
ISIC_0000014.jpg,1150,0.7228975504227342,0.004473598000898986,0.0032339530364259178
ISIC_0000014.jpg,1200,0.7276514899006733,0.004687285433100902,0.003410710228985594
ISIC_0000014.jpg,1250,0.7419326644694915,0.004154282831598077,0.003082198130207425
ISIC_0000014.jpg,1300,0.7419326644694915,0.004154282831598077,0.003082198130207425
ISIC_0000014.jpg,1350,0.7341627071116205,0.003784133754808242,0.00277816988150248
ISIC_0000014.jpg,1400,0.7324414467282222,0.004138084557808919,0.0030309046402052803
ISIC_0000014.jpg,1450,0.7229335879748259,0.004071916879253645,0.002943725479454093
ISIC_0000014.jpg,1500,0.7229335879748259,0.004071916879253645,0.002943725479454093
ISIC_0000014.jpg,1550,0.7277945719451082,0.0042306432071201605,0.003079039161978497
ISIC_0000015.jpg,200,0.6333188302915111,0.012497392876989987,0.007914834238548761
ISIC_0000015.jpg,250,0.6444498997586023,0.004575137508771135,0.00294844690890938
ISIC_0000015.jpg,300,0.6062344220075281,0.005493784231414838,0.003330521108165846
ISIC_0000015.jpg,350,0.6025375098229134,0.006338206828499785,0.003819007359186846
ISIC_0000015.jpg,400,0.5955360742103336,0.0052533414038471015,0.0031285543161337056
ISIC_0000015.jpg,450,0.5824246844734146,0.005016514693842984,0.0029217419877177477
ISIC_0000015.jpg,500,0.5913110680222684,0.004501577092659096,0.002661832358444828
ISIC_0000015.jpg,550,0.5869816520548958,0.004078432915187421,0.0023939652903517774
ISIC_0000015.jpg,600,0.611223205911285,0.00442085903027951,0.0027021316293692967
ISIC_0000015.jpg,650,0.5889464514310274,0.0053681618585975765,0.0031615598773284312
ISIC_0000015.jpg,700,0.5852680060496123,0.005346297470584091,0.003129016860356836
ISIC_0000015.jpg,750,0.6176305498044629,0.0037127877410499314,0.002293131133811939
ISIC_0000015.jpg,800,0.5864159483353419,0.004886826564157917,0.0028657130339710055
ISIC_0000015.jpg,850,0.5815134258491366,0.00436150807637273,0.002536275503360184
ISIC_0000015.jpg,900,0.6046586433964258,0.004266748953299998,0.002579926633815497
ISIC_0000015.jpg,950,0.596073590242015,0.004801162075464527,0.002861845915655945
ISIC_0000015.jpg,1000,0.5752556425610318,0.004058235324009508,0.0023345227689769666
ISIC_0000015.jpg,1050,0.5914947797300738,0.004261459623831513,0.002520631121526824
ISIC_0000015.jpg,1100,0.5914947797300738,0.004261459623831513,0.002520631121526824
ISIC_0000015.jpg,1150,0.5991243830986439,0.0034078330935332747,0.0020417158998662665
ISIC_0000015.jpg,1200,0.5951104488973677,0.003347727010255847,0.0019922673238592
ISIC_0000015.jpg,1250,0.6079531873425634,0.0039423388859895344,0.0023967574913218684
ISIC_0000015.jpg,1300,0.6079531873425634,0.0039423388859895344,0.0023967574913218684
ISIC_0000015.jpg,1350,0.5852528167841483,0.004108793522906348,0.002404682982865404
ISIC_0000015.jpg,1400,0.5873404505956973,0.004044887386497667,0.0023757259801943918
ISIC_0000015.jpg,1450,0.5923616595770231,0.003565412253439387,0.0021120135195236093
ISIC_0000015.jpg,1500,0.5923616595770231,0.003565412253439387,0.0021120135195236093
ISIC_0000015.jpg,1550,0.586721804233975,0.003864881486371356,0.0022676102388342893
ISIC_0000020.jpg,200,0.6009244915046049,0.6913255901970519,0.41543447875328426
ISIC_0000020.jpg,250,0.5579887797614571,0.6846370926110747,0.3820198158854853
ISIC_0000020.jpg,300,0.5708384095136393,0.7054137458467666,0.40267726072822685
ISIC_0000020.jpg,350,0.5799304124615839,0.6965154190004573,0.4039304742267882
ISIC_0000020.jpg,400,0.5712570377166464,0.7002529813893906,0.4000244438007532
ISIC_0000020.jpg,450,0.5713798687462712,0.70006690668111,0.4000041372530608
ISIC_0000020.jpg,500,0.5642155609367244,0.687078051090294,0.38766012800322164
ISIC_0000020.jpg,550,0.5744957660896115,0.6936940455153426,0.3985242921101386
ISIC_0000020.jpg,600,0.5624984332776833,0.695055341880865,0.39096754084927116
ISIC_0000020.jpg,650,0.5640250475030206,0.7006515953229556,0.39518504933509724
ISIC_0000020.jpg,700,0.5761025964975609,0.6952561418322039,0.4005388685404091
ISIC_0000020.jpg,750,0.5675520527822482,0.689478270234284,0.3913148076202215
ISIC_0000020.jpg,800,0.5680859917477602,0.6947319370186884,0.3946674814401041
ISIC_0000020.jpg,850,0.5774036027093016,0.6971845994429461,0.4025568994717984
ISIC_0000020.jpg,900,0.5546197000917472,0.6950010267844046,0.3854612610386228
ISIC_0000020.jpg,950,0.5658474589017402,0.6896673086511482,0.39024649408785433
ISIC_0000020.jpg,1000,0.5700813692902372,0.6916386000878606,0.39429028019207035
ISIC_0000020.jpg,1050,0.5770927650016795,0.690927821964426,0.39872944719403874
ISIC_0000020.jpg,1100,0.567256255608866,0.694339760533015,0.3938685726803148
ISIC_0000020.jpg,1150,0.5707381392853741,0.6954370787941443,0.396912464341026
ISIC_0000020.jpg,1200,0.5698156531853344,0.6983818202206653,0.3979488930618012
ISIC_0000020.jpg,1250,0.5703245245937802,0.6896772856393938,0.39333987005541604
ISIC_0000020.jpg,1300,0.5699159234135996,0.7005523514564764,0.39925594027988637
ISIC_0000020.jpg,1350,0.5743553877700402,0.6922499475985513,0.39759748708675596
ISIC_0000020.jpg,1400,0.5743553877700402,0.6922499475985513,0.39759748708675596
ISIC_0000020.jpg,1450,0.564942520091647,0.692044031375651,0.3909650990997431
ISIC_0000020.jpg,1500,0.5646141350940785,0.6908433940844004,0.3900599454364214
ISIC_0000020.jpg,1550,0.5728864289259554,0.6962229280547262,0.39885666698964445
ISIC_0000022.jpg,200,0.43103796172576114,0.20552660515370272,0.08858976896586733
ISIC_0000022.jpg,250,0.42546297373878933,0.1928815950748992,0.08206397702004763
ISIC_0000022.jpg,300,0.4178126201669623,0.20057383145779337,0.08380227805830734
ISIC_0000022.jpg,350,0.4161441909201931,0.2031746673344504,0.08454995755337424
ISIC_0000022.jpg,400,0.4446570598058012,0.20417777478668916,0.09078908901434025
ISIC_0000022.jpg,450,0.4516591850935043,0.20758999076561505,0.09375992606276577
ISIC_0000022.jpg,500,0.43891703407993016,0.20173706666734212,0.08854583496561494
ISIC_0000022.jpg,550,0.4368548854293779,0.2072326076405521,0.09053057706804461
ISIC_0000022.jpg,600,0.4321246255593722,0.20580789919406195,0.08893466137639504
ISIC_0000022.jpg,650,0.44901350686749336,0.20144878221566603,0.09045322415684214
ISIC_0000022.jpg,700,0.4414088645222253,0.19990043125317097,0.08823782237696536
ISIC_0000022.jpg,750,0.44739571807067147,0.20108087298249538,0.089962721558281
ISIC_0000022.jpg,800,0.4372221004219763,0.20459617247892933,0.08945396826953442
ISIC_0000022.jpg,850,0.421625775821076,0.20232433037360714,0.0853051527612518
ISIC_0000022.jpg,900,0.4263051855086632,0.20400938149506453,0.08697025722376113
ISIC_0000022.jpg,950,0.4400944239338786,0.19712308835956313,0.08675277201566899
ISIC_0000022.jpg,1000,0.44029644678060376,0.20119367288421705,0.08858485928565987
ISIC_0000022.jpg,1050,0.4417237106575594,0.20135083033565895,0.08894143591984795
ISIC_0000022.jpg,1100,0.4366484064543254,0.2000899905293253,0.08736897551209095
ISIC_0000022.jpg,1150,0.4375408145729507,0.2026154973401075,0.08865254975129416
ISIC_0000022.jpg,1200,0.4347260374766997,0.20201115981042075,0.08781951103045654
ISIC_0000022.jpg,1250,0.4407478049625225,0.19988157655979907,0.08809736612117984
ISIC_0000022.jpg,1300,0.439412235860079,0.20065124413705382,0.08816861181436939
ISIC_0000022.jpg,1350,0.4352492833948961,0.20148884732696667,0.08769787641112588
ISIC_0000022.jpg,1400,0.4352492833948961,0.20148884732696667,0.08769787641112588
ISIC_0000022.jpg,1450,0.43364319825534614,0.2010279294300388,0.08717439425669204
ISIC_0000022.jpg,1500,0.4317097013950843,0.2014766904865145,0.086979441888003
ISIC_0000022.jpg,1550,0.4402934783407789,0.19887446650146245,0.08756313060909562
ISIC_0000023.jpg,200,0.7234131534569983,0.8717368536739892,0.6306259063009825
ISIC_0000023.jpg,250,0.7285264385954264,0.8263866342192819,0.6020445115306349
ISIC_0000023.jpg,300,0.7327030873732706,0.8367504365651811,0.6130896282322402
ISIC_0000023.jpg,350,0.7132695667424401,0.8561167501103283,0.6106420234321397
ISIC_0000023.jpg,400,0.707552833408657,0.8618147982594576,0.6097795023819894
ISIC_0000023.jpg,450,0.7314416960654034,0.85202041308121,0.6232032560264659
ISIC_0000023.jpg,500,0.7548347712294855,0.8610190567973389,0.6499271227618467
ISIC_0000023.jpg,550,0.7156270868606196,0.8413080750805653,0.6020628469222203
ISIC_0000023.jpg,600,0.723866602810137,0.8524420554771298,0.6170543347907204
ISIC_0000023.jpg,650,0.7118395402329863,0.8550072966070777,0.6086280009126308
ISIC_0000023.jpg,700,0.7330605940006341,0.843973212958172,0.6186835048117412
ISIC_0000023.jpg,750,0.7367908046597279,0.8398035526319713,0.6187595352998082
ISIC_0000023.jpg,800,0.7285748976384326,0.8402122360455694,0.6121575438714593
ISIC_0000023.jpg,850,0.7178260898893079,0.8387301887741069,0.6020624118798382
ISIC_0000023.jpg,900,0.719751903891426,0.8278320020189808,0.5958336595554122
ISIC_0000023.jpg,950,0.7348312636172926,0.8382931483291911,0.616004013468458
ISIC_0000023.jpg,1000,0.7329594128796821,0.8206568212808246,0.6015081419016994
ISIC_0000023.jpg,1050,0.72252763930954,0.8260893815389312,0.5968724107020018
ISIC_0000023.jpg,1100,0.7229795816497919,0.8433160560200793,0.6097002893799495
ISIC_0000023.jpg,1150,0.7223758676281121,0.8267460432699288,0.5972213903152236
ISIC_0000023.jpg,1200,0.7363624712476982,0.8289902137695208,0.6104372824514819
ISIC_0000023.jpg,1250,0.7387638365182901,0.8231355839110098,0.6081028019448206
ISIC_0000023.jpg,1300,0.730534438680868,0.8344963000952451,0.609628286171341
ISIC_0000023.jpg,1350,0.7301836774615681,0.8297425734446963,0.6058644836242736
ISIC_0000023.jpg,1400,0.7301836774615681,0.8297425734446963,0.6058644836242736
ISIC_0000023.jpg,1450,0.7303287037349324,0.8330753444737614,0.6084188364430545
ISIC_0000023.jpg,1500,0.7310335988775641,0.8369209219931201,0.6118173135805597
ISIC_0000023.jpg,1550,0.7263893854258714,0.828298937832924,0.6016675564013597
ISIC_0000027.jpg,200,0.5708526417731062,0.5725317682415584,0.32683127239972143
ISIC_0000027.jpg,250,0.5738494588379289,0.02225462914611244,0.012770806892135424
ISIC_0000027.jpg,300,0.5626760630025583,0.021221017414330356,0.011940558531604136
ISIC_0000027.jpg,350,0.5320801380428576,0.026183198532824217,0.013931559889748655
ISIC_0000027.jpg,400,0.5932120516209626,0.022946728453789627,0.013612275864061663
ISIC_0000027.jpg,450,0.5362062819594767,0.02574471396951066,0.013804477357701513
ISIC_0000027.jpg,500,0.567045106828642,0.02910002593585199,0.016501027315511445
ISIC_0000027.jpg,550,0.5388844900521447,0.02388345525098755,0.012870423603611644
ISIC_0000027.jpg,600,0.5364365636918262,0.025798644474727517,0.01383933618992995
ISIC_0000027.jpg,650,0.5493071043491702,0.025812531455759583,0.014179006909885166
ISIC_0000027.jpg,700,0.5259066948893228,0.02562913946035773,0.013478536026454256
ISIC_0000027.jpg,750,0.5483418137998693,0.0256698826556631,0.014075870015436111
ISIC_0000027.jpg,800,0.5795150203625833,0.022809545862304596,0.013218474434854726
ISIC_0000027.jpg,850,0.575906221707681,0.024014299844201517,0.013829984690229448
ISIC_0000027.jpg,900,0.547121005163989,0.027052713006962097,0.01480110753278202
ISIC_0000027.jpg,950,0.5823793465676981,0.025082370907950065,0.014607454779740599
ISIC_0000027.jpg,1000,0.5421715251906133,0.024996435869410256,0.013552355759647512
ISIC_0000027.jpg,1050,0.5452819058494714,0.02193924266763986,0.011963072054704706
ISIC_0000027.jpg,1100,0.5831837553587821,0.02658028341159449,0.015501189498474415
ISIC_0000027.jpg,1150,0.5525405122349,0.023591757417145046,0.013035401727790824
ISIC_0000027.jpg,1200,0.5667044160465359,0.02405066841109451,0.013629619997438181
ISIC_0000027.jpg,1250,0.5508969946656657,0.02347852084992962,0.012934246575421398
ISIC_0000027.jpg,1300,0.547991659384927,0.025751828587190207,0.014111787279690561
ISIC_0000027.jpg,1350,0.53899805364618,0.02413315871235061,0.013007725574291331
ISIC_0000027.jpg,1400,0.53899805364618,0.02413315871235061,0.013007725574291331
ISIC_0000027.jpg,1450,0.5519947760746744,0.022866682423321412,0.012622289243831996
ISIC_0000027.jpg,1500,0.5486572682277455,0.023301550395679327,0.012784564985564562
ISIC_0000027.jpg,1550,0.5530925574836831,0.024402304879873063,0.013496733214505554
ISIC_0000036.jpg,200,0.21678647996893446,0.3520964937380318,0.07632975948687189
ISIC_0000036.jpg,250,0.21465565276100068,0.3555423855499485,0.07631918285442757
ISIC_0000036.jpg,300,0.2019176398480225,0.36059779953575294,0.07281105661664958
ISIC_0000036.jpg,350,0.20541807217393934,0.3508688105348622,0.07207479464603457
ISIC_0000036.jpg,400,0.20661328854354366,0.36082103531008025,0.07455042068110176
ISIC_0000036.jpg,450,0.2042535400753036,0.3618965295601332,0.07391864730362396
ISIC_0000036.jpg,500,0.2081206377571572,0.3597110284844109,0.07486328865645853
ISIC_0000036.jpg,550,0.2081561623094618,0.36223618275314,0.07540169365152248
ISIC_0000036.jpg,600,0.20257696745079648,0.3654056602934242,0.07402277055159778
ISIC_0000036.jpg,650,0.20300452761455967,0.36073475699165536,0.07323078893724397
ISIC_0000036.jpg,700,0.2025444292813136,0.36488632182736164,0.07390569180708069
ISIC_0000036.jpg,750,0.20895814280346894,0.357971815173193,0.07480112567457706
ISIC_0000036.jpg,800,0.19885983403261895,0.3645124444230944,0.0724868842008008
ISIC_0000036.jpg,850,0.2057694074563725,0.36380482491155985,0.07485990325182101
ISIC_0000036.jpg,900,0.21087115225710182,0.3620635335479043,0.07634875450952443
ISIC_0000036.jpg,950,0.2076886756726705,0.36297899561140945,0.0753866268955297
ISIC_0000036.jpg,1000,0.20901364861760902,0.3603127287007122,0.07531027806910254
ISIC_0000036.jpg,1050,0.20531882163221107,0.3652129220293932,0.07498508679593159
ISIC_0000036.jpg,1100,0.207723874061568,0.36389474789143195,0.07558962678266584
ISIC_0000036.jpg,1150,0.20515686490830656,0.3668520546623622,0.07526221741970093
ISIC_0000036.jpg,1200,0.2032302576113922,0.3681168170584773,0.07481247556188009
ISIC_0000036.jpg,1250,0.20241717873417395,0.36766528224668865,0.07442176915087849
ISIC_0000036.jpg,1300,0.20562900391041708,0.3656886266575354,0.07519618804095739
ISIC_0000036.jpg,1350,0.20791639137485735,0.36424105730725015,0.07573168622588607
ISIC_0000036.jpg,1400,0.20791639137485735,0.36424105730725015,0.07573168622588607
ISIC_0000036.jpg,1450,0.2103718779797915,0.362336026884157,0.07622531043535634
ISIC_0000036.jpg,1500,0.20781342387916682,0.36418654899410385,0.07568285367720266
ISIC_0000036.jpg,1550,0.20349519052087506,0.36571849599773676,0.07442195502006732
ISIC_0000037.jpg,200,0.7247508068625785,0.7241597126660844,0.5248353360521176
ISIC_0000037.jpg,250,0.6978849468494902,0.6975638549904781,0.48681931386415533
ISIC_0000037.jpg,300,0.7054889646436877,0.7033129141475534,0.49617949962249225
ISIC_0000037.jpg,350,0.7115609249605226,0.71243168213759,0.5069385467130045
ISIC_0000037.jpg,400,0.7087986146925003,0.7195054522086632,0.5099844677892015
ISIC_0000037.jpg,450,0.7099092335305816,0.7233785004274256,0.5135330767909352
ISIC_0000037.jpg,500,0.6909237086246113,0.7238586787578651,0.5001311228474953
ISIC_0000037.jpg,550,0.6996286229446433,0.7214819481398576,0.5047694218565071
ISIC_0000037.jpg,600,0.7006808108521679,0.710881686121989,0.4981011562519116
ISIC_0000037.jpg,650,0.6782826630916856,0.7255429642379451,0.492123213970749
ISIC_0000037.jpg,700,0.7125613292080311,0.7178233066800914,0.51149312954447
ISIC_0000037.jpg,750,0.6971559090073394,0.7269579671778345,0.5068030424179908
ISIC_0000037.jpg,800,0.6973073164428149,0.722375219766209,0.5037175259599638
ISIC_0000037.jpg,850,0.7026406196827043,0.7202726303552391,0.5060928073332966
ISIC_0000037.jpg,900,0.700430386408059,0.71751766636525,0.5025711763068208
ISIC_0000037.jpg,950,0.7028326140973835,0.7259426059216963,0.5102161394046125
ISIC_0000037.jpg,1000,0.7004165335942227,0.7193539067348642,0.5038473697826954
ISIC_0000037.jpg,1050,0.7018804303440246,0.7159540839561734,0.5025141605537209
ISIC_0000037.jpg,1100,0.706197171706278,0.7141593263849944,0.5043372964407438
ISIC_0000037.jpg,1150,0.6985664288598735,0.7230104039994595,0.5050707959504368
ISIC_0000037.jpg,1200,0.6970780466462492,0.7211152820178032,0.5026736321957294
ISIC_0000037.jpg,1250,0.7021581786015798,0.7203902527858939,0.5058279077784749
ISIC_0000037.jpg,1300,0.7020196311158838,0.7200288668683062,0.5054743995116762
ISIC_0000037.jpg,1350,0.6908789988898981,0.7227420757135911,0.49932732172461275
ISIC_0000037.jpg,1400,0.6908789988898981,0.7227420757135911,0.49932732172461275
ISIC_0000037.jpg,1450,0.7078987430449837,0.7241654621422093,0.5126358204070597
ISIC_0000037.jpg,1500,0.7093017458711233,0.7250894602375871,0.514307220059271
ISIC_0000037.jpg,1550,0.7062953185545522,0.7224563765755228,0.5102675566351763
ISIC_0000040.jpg,200,0.8624775321329611,0.6437616438861528,0.5552299539007871
ISIC_0000040.jpg,250,0.8542586388803004,0.6892521575938662,0.5887996099914464
ISIC_0000040.jpg,300,0.8647693233397429,0.6505399769330242,0.5625670156578233
ISIC_0000040.jpg,350,0.8398163770489785,0.6534587191177434,0.5487853340405293
ISIC_0000040.jpg,400,0.8658635321660245,0.6626021662568942,0.5737230520960538
ISIC_0000040.jpg,450,0.8884767321894005,0.6528017432861505,0.5799991596424229
ISIC_0000040.jpg,500,0.8858369379997378,0.6366277213816,0.5639483513544268
ISIC_0000040.jpg,550,0.8846398247796226,0.6469568683062921,0.5723238106184515
ISIC_0000040.jpg,600,0.8913676898080465,0.667840322244999,0.595291285200186
ISIC_0000040.jpg,650,0.9005296477690236,0.6490020966894622,0.5844456295331192
ISIC_0000040.jpg,700,0.9021113503246282,0.6395325398788745,0.5769295631266705
ISIC_0000040.jpg,750,0.8843158431383071,0.6410169872876589,0.5668614775792635
ISIC_0000040.jpg,800,0.9059460895148329,0.6391928645342075,0.5790742760705496
ISIC_0000040.jpg,850,0.8938435575281213,0.6439368429792475,0.5755787985519978
ISIC_0000040.jpg,900,0.8920048243908547,0.6448798019179955,0.5752358944630708
ISIC_0000040.jpg,950,0.8916019099969839,0.6426207321957125,0.5729618722293575
ISIC_0000040.jpg,1000,0.9042511127107561,0.6472478255225237,0.5852745664283594
ISIC_0000040.jpg,1050,0.8944377307821416,0.6468099893434648,0.5785312591155899
ISIC_0000040.jpg,1100,0.9083202373533475,0.6450317662007624,0.5858954069759255
ISIC_0000040.jpg,1150,0.9093626532711815,0.644397566447253,0.5859910807859664
ISIC_0000040.jpg,1200,0.9074446543589674,0.642149252632862,0.5827149066022967
